onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
1122.031	0.002	1553252	REC_EVENT	5015	n/a	2	6	SOCK	<>	SOCK	INK	1	[0, 0, 0]	-999	PAL1	0	R1230J
1122.033	0.01	1553254	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1122.043	4.257	1553264	RECALL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1126.3	10.929	1557521	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1230J
1137.229	0.005	1568450	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1230J
1137.234	0.251	1568455	STUDY_ORIENT	n/a	n/a	1	3	FORK	BEE	BEE	FORK	2	[0, 0, 0]	-999	PAL1	0	R1230J
1137.485	0.633	1568706	STUDY_ORIENT_OFF	n/a	n/a	1	3	FORK	BEE	BEE	FORK	2	[0, 0, 0]	-999	PAL1	0	R1230J
1138.118	4.017	1569339	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	3	FORK	BEE	BEE	FORK	2	[0, 0, 0]	-999	PAL1	0	R1230J
1142.135	1.017	1573356	PAIR_OFF	n/a	n/a	1	3	FORK	BEE	BEE	FORK	2	[0, 0, 0]	-999	PAL1	0	R1230J
1143.152	0.267	1574373	STUDY_ORIENT	n/a	n/a	2	6	SHIP	GARDEN	SHIP	WALL	2	[0, 0, 0]	-999	PAL1	0	R1230J
1143.419	0.666	1574640	STUDY_ORIENT_OFF	n/a	n/a	2	6	SHIP	GARDEN	SHIP	WALL	2	[0, 0, 0]	-999	PAL1	0	R1230J
1144.085	4.018	1575306	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	6	SHIP	GARDEN	SHIP	WALL	2	[0, 0, 0]	-999	PAL1	0	R1230J
1148.103	1.016	1579324	PAIR_OFF	n/a	n/a	2	6	SHIP	GARDEN	SHIP	WALL	2	[0, 0, 0]	-999	PAL1	0	R1230J
1149.119	0.268	1580340	STUDY_ORIENT	n/a	n/a	3	1	CAVE	TEA	TEA	CAVE	2	[0, 0, 0]	-999	PAL1	0	R1230J
1149.387	0.599	1580608	STUDY_ORIENT_OFF	n/a	n/a	3	1	CAVE	TEA	TEA	CAVE	2	[0, 0, 0]	-999	PAL1	0	R1230J
1149.986	4.017	1581207	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	1	CAVE	TEA	TEA	CAVE	2	[0, 0, 0]	-999	PAL1	0	R1230J
1154.003	1.017	1585224	PAIR_OFF	n/a	n/a	3	1	CAVE	TEA	TEA	CAVE	2	[0, 0, 0]	-999	PAL1	0	R1230J
1155.02	0.267	1586241	STUDY_ORIENT	n/a	n/a	4	4	MOLE	n/a	MOLE	FOG	2	[0, 0, 0]	-999	PAL1	0	R1230J
1155.287	0.767	1586508	STUDY_ORIENT_OFF	n/a	n/a	4	4	MOLE	n/a	MOLE	FOG	2	[0, 0, 0]	-999	PAL1	0	R1230J
1156.054	4.017	1587275	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	4	MOLE	n/a	MOLE	FOG	2	[0, 0, 0]	-999	PAL1	0	R1230J
1160.071	1.016	1591292	PAIR_OFF	n/a	n/a	4	4	MOLE	n/a	MOLE	FOG	2	[0, 0, 0]	-999	PAL1	0	R1230J
